trade_date,ret_5_under_trunc,DD_log_5_under_trunc,sortino_5_under_trunc,ret_20_under_trunc,DD_log_20_under_trunc,sortino_20_under_trunc,ret_60_under_trunc,DD_log_60_under_trunc,sortino_60_under_trunc,vix_log_under_trunc,vix_chg_5_under_trunc,ret_5_under_full,DD_log_5_under_full,sortino_5_under_full,ret_20_under_full,DD_log_20_under_full,sortino_20_under_full,ret_60_under_full,DD_log_60_under_full,sortino_60_under_full,vix_log_under_full,vix_chg_5_under_full,euclidean_distance
2011-09-22,-1.3865609672481587,2.122458874011539,-0.8029008453012988,-1.6686908257259463,1.6291673368594275,-1.190188151837354,-2.058135821123859,1.379194828038159,-1.6854836561423658,2.4222693125377663,1.7823887986747948,-1.520903588356897,2.243278648378002,-0.8224509631770196,-1.8215936732922742,1.7651707400651118,-1.2486004385845224,-2.2473332843837106,1.2900190725733978,-1.8473852242523416,2.6248833745387015,1.8610534030478667,0.4421724300299265
2011-09-23,-1.7690931286040281,2.05216929024135,-0.9472116847238383,-1.9321883160841868,1.6252006527231637,-1.3269583916330165,-2.2388050840615543,1.3863049762112534,-1.802048131830098,2.5574135679366834,1.955355407416177,-1.9276044505018117,2.1718363607354045,-0.9633393974117299,-2.091370318876831,1.761033137313828,-1.384597985762542,-2.429287729438022,1.2967874904073078,-1.9686186124423974,2.7620203980723845,2.039432279782956,0.45584368550235527
2011-09-26,-1.8737882149246885,1.9420792185541083,-1.0174710258473767,-2.056203110188805,1.5953804670989606,-1.4022147815948527,-2.333879855984391,1.375308814904109,-1.8687241289433139,2.5852915500744222,1.7859681005319448,-2.038914259637931,2.059940882825207,-1.0319325024124872,-2.2183403902460785,1.7299280435266742,-1.4594292097157424,-2.525038811180414,1.2863198303130408,-2.0379652722484285,2.7903094546897727,1.864744704215301,0.4586650195536378
2011-09-27,-0.31272520666614256,1.8081644549813656,-0.4661973349221763,-1.2315967687440788,1.5519031143567867,-0.9823063515722027,-1.824624283340507,1.3549353625180198,-1.5383008366860584,2.2153612674770717,0.4518896210668734,-0.3792219893959762,1.9238300034375273,-0.49373254834091346,-1.3740836482928065,1.68457731527484,-1.041893080454205,-2.0121606735019086,1.2669255736658818,-1.694307094909961,2.414924369170396,0.48892180767434007,0.4104442099222675
2011-09-28,-0.531178841047244,1.6923331331205014,-0.5598199987960863,-1.336739875173525,1.516954526298675,-1.0464913540283178,-1.8972520289819588,1.3401905577774427,-1.5908587103494038,2.2142226160057623,0.39057168934623665,-0.6114777064749676,1.8060991225510783,-0.5851349029724782,-1.4817323189511566,1.6481228436972435,-1.1057154654459114,-2.0853050531205555,1.2528894387029994,-1.7489701392266683,2.4137689277263132,0.42568518724432275,0.4132834639873566
2011-09-29,0.1955338910266917,1.5584183695477587,-0.2562497661757779,-0.9142115801011388,1.4734772639701794,-0.8262639102844651,-1.6345127274456093,1.3198321947374863,-1.4206369064492403,2.106741978897478,0.019984892031122945,0.16114934171511014,1.6699882431633988,-0.2887639933077262,-1.0491351585219764,1.6027722097548804,-0.8867322113754674,-1.8206967681933615,1.2335095461727308,-1.5719302142505207,2.3047034360631575,0.04350242307413822,0.39750830659435205
2011-09-30,-0.5399233472580109,1.5980951011897278,-0.572249665375116,-1.2880756721999875,1.5012237095733305,-1.0240421896393896,-1.8738806954273806,1.3450670974120338,-1.5738600728385992,2.207383225813828,0.3181750174270387,-0.6207746978765402,1.7103156476327637,-0.597269793666666,-1.4319084461681633,1.6317142090979595,-1.0833931291127177,-2.0617674687082643,1.2575316004452028,-1.731290632602625,2.4068286873813673,0.35102316368800585,0.411825626829962
2011-10-03,-1.403540135282152,1.739266294283821,-0.9011507218438154,-1.7768777363343002,1.5768961095728014,-1.262870533373851,-2.19175366531056,1.4022844217875876,-1.765553222823903,2.54807331334666,1.2938038666885388,-1.5389555143791493,1.8538019573091975,-0.9183707937678378,-1.93235868209899,1.7106472220826987,-1.3208721961451468,-2.3819016126816392,1.3119989264817524,-1.9306619241425977,2.7525424168608144,1.357180245150038,0.4411042130805884
2011-10-04,-2.0078679739407197,1.7820595350960342,-1.1239673194802442,-2.1647216059813723,1.613767894003509,-1.451227914168312,-2.452004202439967,1.435199400177374,-1.9229958716981406,2.7619685885862246,1.7649231431419041,-2.1814652895819795,1.8972969796906178,-1.1359031821048347,-2.32944488592457,1.749107757750391,-1.5081654393184702,-2.644003429495925,1.3433319340805567,-2.0944108335425304,2.969591682533906,1.843041232733206,0.4649160027560677
2011-10-05,-1.9716223499570356,1.6618049175612435,-1.1564376380324977,-2.21792108509467,1.576252213250645,-1.4944759921531316,-2.5042337487654107,1.41879911882454,-1.9634759444229442,2.5791148468935865,0.9915976501931267,-2.1429296368648445,1.7750702639319902,-1.16760345048547,-2.3839121106503876,1.7099755812102277,-1.5511691843940543,-2.6966045081883294,1.327719888580617,-2.13651230864164,2.7840416729999733,1.0455177466303707,0.45945062609222087
2011-10-07,-0.36580156516795737,1.5278901539885006,-0.5022167052442935,-1.3694670507489006,1.532775151345023,-1.0601065719601295,-1.982549475731209,1.3984768974031148,-1.629733302809908,2.328570326096642,0.11646456384593244,-0.43565175646625137,1.6389593845443107,-0.528897700917877,-1.5152393843663834,1.6646251563266672,-1.1192537632933597,-2.1712092591567633,1.3083744006182223,-1.7894018276179073,2.5298027507213634,0.14300102347641525,0.4128720989226972
2011-10-10,0.5602071075480449,1.393975390415758,-0.07205131225020324,-0.8196732936187588,1.489298125522091,-0.7724445664837252,-1.6390115817235476,1.3781616423679066,-1.4094330280760572,1.9826702850111013,-0.929818057974579,0.5488629160057122,1.5028485051566312,-0.10893389969955798,-0.9523440210737458,1.6192747690805465,-0.8332169235572524,-1.8252276248549328,1.2890355442212407,-1.5602775719850588,2.178802244376276,-0.9360206454217792,0.39422236152132933
2011-10-11,0.42377122980383086,1.2612530792787904,-0.11895342196184909,-0.827376495861316,1.4462040555558955,-0.7825785277440097,-1.6426603531062252,1.3580890485974022,-1.41671996571853,2.015289384975533,-0.7115790523834733,0.40380690578844575,1.3679496336561416,-0.15472370194878732,-0.9602307909189961,1.5743238386986536,-0.843293632325584,-1.8289023515974343,1.2699276862214284,-1.5678563830654884,2.2119023289212354,-0.7109527611613501,0.39340980514732776
2011-10-12,1.5490277652784288,1.1273383157060475,0.5119390571089721,-0.12373870124799419,1.402727098252723,-0.3930873837729653,-1.1937015817060137,1.3377874732943114,-1.1221083120800115,1.7805756787749856,-1.3190152966473707,1.6001580870580743,1.2318387542684621,0.46120684008407864,-0.23982528087326957,1.5289735229247088,-0.4560029446236343,-1.3767499335596074,1.2506018520766662,-1.2614442556986956,1.9737276543419093,-1.3373961870250373,0.3842513636436586
2011-10-13,1.1317434248051708,1.0184417592782964,0.32397652948437244,-0.24251412670919167,1.365846630437886,-0.46026014883159494,-1.2581927983534122,1.3213770125966786,-1.1679417716870866,1.7587036561659617,-1.2129359481438946,1.1565093741537362,1.121156364498794,0.27770193970518037,-0.36143112924486603,1.4905039297185712,-0.522796212653195,-1.4416999053763488,1.2349801164750303,-1.3091135440290729,1.9515331180635513,-1.2279975281247368,0.38128104978753835
2011-10-14,1.4846666630053968,0.8845269957055518,0.5924743442612335,0.0521249121483846,1.322369737065711,-0.2896901540866808,-1.0615306100781128,1.30108878679495,-1.0387780643027176,1.4547276784210157,-1.9620735564765228,1.531730596699459,0.9850454851111128,0.5398321918104486,-0.05977083087470767,1.4451536806303171,-0.3531898645022167,-1.2436387700788698,1.215666990223394,-1.1747762703013105,1.6430748658749272,-2.000576270731573,0.3776663122898627
2011-10-17,1.1475027248376808,0.7641712672187102,0.43414243403488134,-0.03160712573312914,1.2818439835902733,-0.3367528202801888,-1.1014497652707858,1.282470055912867,-1.0683373985854607,1.3767500018718963,-1.9401076682143292,1.1732643598974306,0.8627160002459865,0.38525520361993193,-0.1454982064065307,1.4028817317385753,-0.39998664701526415,-1.2838418882629774,1.1979431190635872,-1.2055195840475978,1.5639473703520639,-1.9779230516899884,0.3742833401415854
2011-10-18,0.2214036498496578,1.0466093668211547,-0.20232074286513269,-0.4740642111313371,1.337074218096004,-0.5942057304373783,-1.3707131658241327,1.3178630540566467,-1.2440639613106521,1.4434886440563302,-1.489312403015009,0.18865357346255116,1.1497859026514181,-0.23611392430080114,-0.5984990609936655,1.460491756231277,-0.6559850597367067,-1.5550206810718945,1.2316350469953288,-1.388284757300202,1.6316701064523667,-1.5130220304530906,0.3815378446056683
2011-10-19,1.1397286608156902,0.9126946032484119,0.36875477504788684,0.08428216141297974,1.2935974126830032,-0.26915182033872737,-1.0103557143730786,1.2975942515901184,-1.004692246279535,1.1734203697862025,-2.101530287949708,1.1649991240309698,1.0136750232637388,0.3214182463281987,-0.026847273135943726,1.4151415988922291,-0.3327675634444849,-1.1920998442133626,1.212340410548007,-1.1393251675206457,1.3576195434080092,-2.1443967184720285,0.3720727452240662
2011-10-20,0.5350277498760414,0.9187042830805131,0.00017617767690300472,-0.17898926668678228,1.2839810688756796,-0.423712041049103,-1.1641939504525272,1.2961371005120754,-1.1087829497355088,1.401030835600125,-1.1499760140049387,0.5220927055293902,1.019783257971866,-0.038419321548306955,-0.2963924693897963,1.405110900901753,-0.48645458585015117,-1.3470324011897157,1.2109532935564582,-1.2475851548332484,1.5885862368475483,-1.1630675256650471,0.37358681805911176
2011-10-21,0.05493612784073234,0.8979278053358032,-0.2895616364340484,-0.4068100149112963,1.2679454667076175,-0.5588054554276518,-1.2993542534178795,1.2909904469964382,-1.20100732281543,1.4993403733410562,-0.7072903401590998,0.011668494665022441,0.9986660593825194,-0.32128585556628997,-0.5296421947174028,1.3883843481010145,-0.6207847809484054,-1.4831541604726672,1.2060540002376474,-1.3435035138033935,1.6883453967982835,-0.7065298515905921,0.37879633423535725
2011-10-24,0.4930673713787103,0.7640130417630604,0.004811739176399224,-0.13754653087719396,1.224468740567559,-0.3984688936762435,-1.1222363900192176,1.2707403709552858,-1.084149880731209,1.3465309406236052,-1.070970323806514,0.4774812353452777,0.8625551799948399,-0.03389369475494827,-0.2539621516081831,1.3430342734506642,-0.46135405132677004,-1.3047763776672847,1.18677719017993,-1.2219654246428007,1.5332827142677927,-1.0815896821909516,0.37063364572336366
2011-10-25,1.287173881236288,0.6300982781903176,0.5912780018447522,0.3584342922106154,1.1809920390723299,-0.09324578706123351,-0.7975496178369655,1.250496386745463,-0.8648634750130937,0.8997369374048333,-2.2644957512055397,1.3217600563710292,0.7264443006071604,0.5386642212647774,0.25383791337529005,1.2976842245070526,-0.15785532306751923,-0.9777799617397411,1.1675061791658903,-0.9938956478744031,1.0799005149781575,-2.312461505622092,0.3643598654275057
2011-10-26,1.2016712106380574,0.4961835146175749,0.5969556613238064,0.3935023266696175,1.1375153613824107,-0.06538934648218574,-0.7584977042779163,1.2302584207950387,-0.8396432441207172,0.9612858013824298,-1.7871891685037398,1.2308552557792618,0.5903334212194808,0.544207232152405,0.28974162043045426,1.252334200394487,-0.13015625931270905,-0.9384502542709275,1.1482408971596363,-0.9676652374171962,1.1423569470540322,-1.8202196058695588,0.36058273380766326
2011-10-28,2.4791234992981215,0.3622687510448321,1.699406086250573,1.2000986470143309,1.094038706686881,0.45389648576712854,-0.2297921617973109,1.2100264004625183,-0.4749305942721732,0.6600746395575151,-2.453742879389443,2.5890180447733973,0.4542225418318014,1.6205124827548323,1.115559161795277,1.2069842002671056,0.38619583289472637,-0.40598379033028276,1.1289812750109935,-0.5883442650880092,0.8367042793482443,-2.507630332694723,0.36853744619400003
2011-10-31,1.8382710475583406,0.347721772555511,1.1935741477581776,0.977259139993817,1.0696235187216168,0.31949807122395124,-0.3428053042600488,1.1992573429228535,-0.5531187552597134,0.956464295932551,-1.2514341294671483,1.9076760009921887,0.4394370022707387,1.1266766067716245,0.8874093808391926,1.1815169975789324,0.25255671118378836,-0.5198008463490624,1.1187298035463493,-0.6696642008312339,1.1374643461484586,-1.267700349326797,0.35664946784685997
2011-11-01,0.9636140873719782,0.6382424293312465,0.36058914423343963,0.580952958788997,1.1045691022706956,0.05815958424685894,-0.5692322487693208,1.2180115953485215,-0.70976499288803,1.1688716851878136,-0.4552734282428165,0.9777574850483379,0.73472201057792,0.3134462676148209,0.481659208249292,1.2179683351875983,-0.007305326531424862,-0.7478384680431065,1.1365826827676127,-0.8325847992627861,1.3530037862307969,-0.44662712242806296,0.35542935869297343
2011-11-02,0.8302279673668506,0.5043276657585037,0.31404256079375154,0.5571306927475694,1.061092511964378,0.05140130011169949,-0.565428667435153,1.1977969851351171,-0.7078696531130098,1.2985316906897588,-0.009001618444607286,0.8359439188060388,0.5986111311902405,0.2680035601506116,0.4572692567012079,1.1726184022238657,-0.014025429288332903,-0.7440078301159673,1.1173396339670698,-0.8306135429143884,1.4845756919208424,0.013608900753528578,0.35536768595231405
2011-11-03,0.7762158364093714,0.37041290218576095,0.3208182348034873,0.5696196322546525,1.017615941675762,0.06805838428231077,-0.5391795089089954,1.1775880390260038,-0.6902508133906932,1.264699826274714,-0.10817769425901645,0.7785192563963987,0.46250025180256094,0.2746185455940917,0.47005580811218584,1.1272684901403685,0.002537549571142511,-0.7175719494625064,1.0981019770407279,-0.8122889922919831,1.4502449601203729,-0.08867047635572403,0.35311776432271097
2011-11-04,0.8306275144192228,0.2364981386130182,0.41843762347884245,0.6396603517988034,0.9741393907229488,0.12353399261758252,-0.47652398382619005,1.1573846888445598,-0.6468081389539982,1.0782406765146368,-0.6497858743082411,0.8363687095741962,0.3263893724148815,0.36992284065920844,0.5417656006694523,1.0819185982258253,0.05769974474662169,-0.6544707273140558,1.0788696470886923,-0.7671062504409653,1.2610363790139123,-0.6472260235259248,0.3488883489958497
2011-11-08,0.7567061941674921,0.1025833750402754,0.40784923318413524,0.6379877149627546,0.9306628584472768,0.13213045061821116,-0.4585214575130208,1.1371868672709944,-0.6344439747156976,1.1215331296958682,-0.43595943939997983,0.7577769786966954,0.19027849302720196,0.3595855594427962,0.5400531048339249,1.0365687257931941,0.06624763648279913,-0.636340140895391,1.0596425800267193,-0.7542468478322056,1.3049672005883894,-0.42670878292815123,0.3476891001447015
2011-11-09,0.020859697159733438,0.4890946191490088,-0.29268250281653535,0.25255489094096034,0.9748063931754711,-0.13472606575287197,-0.6837103277660208,1.1574922124236084,-0.7925478699962588,1.211106889762313,-0.11176067212608713,-0.024560913308574663,0.5831282724340019,-0.32433270901017375,0.1454354019426589,1.0826143408380084,-0.19910125615026858,-0.8631308813514589,1.0789720028332255,-0.918683489423221,1.3958617695508149,-0.09236556855846458,0.3576678452111838
2011-11-11,-0.47801505539534844,0.598156122518329,-0.6544590956401716,-0.03874495816869351,0.9826367074746511,-0.3292822034298212,-0.8549282008629678,1.1613356724090296,-0.9126177932056204,1.2765030884287099,0.09835174308864453,-0.5549549885344004,0.6939783141687729,-0.6775295853477215,-0.1528061336607645,1.090782051922315,-0.3925582359144671,-1.0355667045577452,1.0826307371487331,-1.043562733502579,1.4622222671469187,0.12432143760316787,0.3680767153794851
2011-11-14,-0.6203557139432939,0.5020872972648177,-0.7751160872327433,-0.15324436719447035,0.9472741307148544,-0.4049949415045996,-0.9185042020826072,1.1449254822338464,-0.9590883950818707,1.356631829303664,0.3252107761988808,-0.7062888485281206,0.5963340220971687,-0.7953251348225238,-0.27003406796250073,1.0538957534756637,-0.4678432298114232,-1.0995949506057794,1.0670092590676055,-1.091894684411718,1.5435325454910256,0.3582790771607429,0.37170009969464246
2011-11-15,-1.3045669936923825,0.8709559433038588,-1.1321924379035437,-0.5841010926440348,1.0270826913227846,-0.6872380796375683,-1.183896475054621,1.1827190979717845,-1.1402693608275907,1.453324693223985,0.572111990972056,-1.4337291672111707,0.9712518761965339,-1.1439332376480689,-0.7111581255818019,1.1371431481770757,-0.7484918164575939,-1.3668750787534094,1.1029864253011572,-1.2803327331680407,1.6416511929750717,0.61290603479289,0.3943045053658188
2011-11-16,-1.5110903514855967,0.836389312354489,-1.2761934122535044,-0.7778671070436203,1.0115431556774206,-0.816136697040645,-1.3054530563583062,1.1758954795366363,-1.226429922932925,1.3204279352387813,0.1022114130347495,-1.6533008428837532,0.9361183747776824,-1.2845191554184971,-0.909541591481003,1.120934036679609,-0.8766622125002298,-1.4892963469546239,1.0964907659163043,-1.3699443992503577,1.5067948073035495,0.1283018798085406,0.3991492113100735
2011-11-17,-2.2518752544700313,1.2316227137713893,-1.493013608812995,-1.2856897865653711,1.1413586030417937,-1.1136814349319721,-1.62828094388043,1.2409532978501931,-1.4359108235686144,1.5842535528045922,0.8765183763556966,-2.44088915347139,1.3378333492510994,-1.4961973503896062,-1.429465704788046,1.2563430417131936,-1.172525951493472,-1.814420655135371,1.1584217534272319,-1.5878159179556222,1.7745106626176703,0.9268375473018208,0.4331709762583383
2011-11-18,-2.2563864813892023,1.1406559907635303,-1.5488337150785305,-1.4101822442199219,1.1135083560913508,-1.199821246058475,-1.7158821701631464,1.2286659038759162,-1.4993330037045784,1.5379334390607735,0.6254611629495094,-2.445685403467351,1.245374830613687,-1.5506936543542695,-1.5569248224478047,1.2272927683746597,-1.2581791099955288,-1.9026450285300067,1.1467249203257102,-1.6537784313107282,1.727507536145009,0.6679245464081233,0.4334501714148689
2011-11-21,-3.242687083768289,1.6762078993696161,-1.6708365987970166,-2.091944070680733,1.3564649011557999,-1.5194966051512175,-2.1572605392004576,1.360584596632088,-1.75720587233319,1.8061405258411811,1.3451031812553562,-3.2912524612218865,1.7897094453593425,-1.669803177436513,-2.2549330591871506,1.480717955449916,-1.576048441765496,-2.347163121377137,1.2723032923849207,-1.9219802260829757,1.9996694675799433,1.4100847576238353,0.4160863257758599
2011-11-22,-2.49535843413774,1.5422931357968734,-1.4353172038382822,-1.8325432982924175,1.3129885107960697,-1.387334207813038,-2.013437284510072,1.3404336389055271,-1.668254127755875,1.6420041338057971,0.681954939561955,-2.699755803369931,1.653598565971663,-1.4398692450969872,-1.9893507565177,1.4353682310481768,-1.4446327047307994,-2.2023167868785087,1.253120836783934,-1.8294655785722393,1.8331128041772113,0.7261860599336534,0.452552136943584
2011-11-23,-3.2550450859407305,1.7814584313845576,-1.6074866093525664,-2.388070163763805,1.4517412472961444,-1.642284096825655,-2.3804686146429415,1.4235090948677185,-1.8810363154627219,2.060708684654623,1.8432012392683885,-3.2912524612218865,1.8966860182656824,-1.6079555653144537,-2.558115848341609,1.5800996199284696,-1.6981422372930413,-2.5719589767340265,1.3322034921669068,-2.0507706152053546,2.2579913583852633,1.9237687151161276,0.42699731279477665
2011-11-24,-2.338977982847989,1.6475436678118147,-1.3147179585060855,-2.02304837958542,1.40826488289981,-1.4586491692107715,-2.1737724289682196,1.4033678786496495,-1.7534081877262375,1.7210868900204823,0.5921208455505741,-2.5334951048270304,1.7605751388780029,-1.3221300724005316,-2.184395581150248,1.534749922608851,-1.5155447674841946,-2.3637924676789877,1.3130303098747458,-1.9180304277463756,1.9133616743057207,0.6335409829510538,0.45386192973186157
2011-11-25,-2.520586139126897,1.5898033163326943,-1.420615834741854,-2.230094030175843,1.3995839520418538,-1.578754337682055,-2.322848385814733,1.4030117153639088,-1.8511231229251963,1.8705305446965064,0.9618205043547883,-2.7265774157872014,1.701887882848105,-1.4255165264696794,-2.396375137476256,1.5256949431429496,-1.6349713937729298,-2.513928869178019,1.31269126462895,-2.0196592696473754,2.0650089487516143,1.0148088493138856,0.4641515927454915
2011-11-28,-0.7873237201145492,1.4558885527599499,-0.6999647772627956,-1.3490140606869656,1.3561076118701993,-1.0941281530701623,-1.7878119825701733,1.3828800090637745,-1.5062815082354923,1.5461504752462383,-0.12970126125139814,-0.8838060324945008,1.5657770034604237,-0.7219560765125519,-1.494298998772648,1.480345271091817,-1.1530831372053678,-1.975086510199718,1.2935271351858408,-1.661005253566536,1.735845736547364,-0.11086753352977116,0.40647318287730927
2011-11-29,-1.1585356033943877,1.4099334569511248,-0.8818776912649195,-1.5725855053739257,1.3471945868679207,-1.2249896205592852,-1.9372797262236383,1.3818218020144226,-1.6050256297007832,1.5774785852383522,-0.0188878052721427,-1.2784713919592656,1.519068273698253,-0.8995548329426926,-1.723198159497634,1.4710481968845355,-1.2832052940812027,-2.125617485462317,1.2925197880405441,-1.7637045051048634,1.767635794841538,0.0034133669778403947,0.4162961557414201
2011-11-30,-0.7529636691501811,1.276018693378382,-0.713332208325396,-1.3720103000946036,1.3037182692986702,-1.1215238272624204,-1.8221853240056947,1.3616993797541839,-1.534796321598444,1.5338179626163013,-0.14610222357883276,-0.8472750848716383,1.3829573943105735,-0.7350064921271122,-1.5178432394408132,1.4256985484097113,-1.180324037703909,-2.0097043647471153,1.2733644964246744,-1.6906622088026975,1.7233313749877923,-0.12778169550953575,0.4048651567792765
2011-12-01,0.362573790910375,1.1421039298056392,-0.1350015089485666,-0.7424538227874545,1.2602419624565062,-0.7589240854160678,-1.4335836876966812,1.3415815165535354,-1.2813994018407204,1.3175160261711245,-0.7718188423383693,0.33874296169859197,1.246846514922894,-0.1703912003644879,-0.8732844073128655,1.380348911124188,-0.8197728273517082,-1.6183384293794163,1.2542135447493354,-1.4271156440547066,1.503839960712694,-0.7730775038796318,0.38177890369358797
2011-12-02,1.3930064797754729,1.0081891662328963,0.47882401904677163,-0.1004471887316212,1.2167656659760184,-0.37589942775508034,-1.0282434093388713,1.3214681580172398,-1.0137527755874565,1.1643173159165034,-1.1283068197700836,1.4342792466957373,1.1107356355352145,0.4288771420456265,-0.21597873072694745,1.3349992846468104,-0.43891209311289386,-1.2101147824373812,1.2350668812336523,-1.148748610300393,1.3483822605573812,-1.1407202844518756,0.37257412990781663
2011-12-05,1.0946614318621155,0.8818459627052211,0.35307754707325206,-0.1635747362464975,1.1753212864672122,-0.413803875147675,-1.0585012391161788,1.302390213959662,-1.0365622244177708,1.3175160261711245,-0.5246978513558014,1.1170845099892768,0.9823204848974941,0.30611281181388794,-0.2806106101023042,1.2917691274701393,-0.4766023967946939,-1.2405878498322287,1.2169058677568474,-1.1724716764243697,1.503839960712694,-0.5182238930590466,0.37107649787681923
2011-12-07,1.162888947593043,0.7479311991324765,0.45124282766689056,-0.03709993379270573,1.1318450096632204,-0.33425142230392246,-0.9702448113901204,1.2822857042474263,-0.9793802520587374,1.5214435738020202,0.15209281390740356,1.1896226970306532,0.846209605509813,0.4019500526919185,-0.15112190829127256,1.2464195215170892,-0.3974993808541714,-1.151703614250282,1.197767627770058,-1.1129993182159645,1.7107745197590603,0.1797441108980142,0.37076570557365524
2011-12-08,-0.14363533046819704,1.3865140678699042,-0.40544475778221845,-0.6956705683802166,1.3235845182574233,-0.7236578975069666,-1.3750438974146744,1.3831994385404427,-1.2344038547669383,1.8023172130187914,0.970795029967865,-0.19944887388607388,1.495264821729825,-0.43442074956528215,-0.8253863061721125,1.4464208049660023,-0.7847058781299888,-1.5593822191134148,1.2938312121352833,-1.378237721617489,1.9957897781402922,1.0240641952430212,0.3928714592709286
2011-12-09,-0.8922722466057771,1.4875212533403175,-0.7422122972371147,-1.1095996952904705,1.3732313406732475,-0.9534374416403362,-1.6350215041450886,1.4137954054989101,-1.3982597914814625,1.9214825815755652,1.2011587343634742,-0.995385294362402,1.5979284599431305,-0.7632016749949609,-1.249179379934495,1.4982068363119976,-1.013187267359904,-1.8212091640514343,1.3229566654121994,-1.5486567988342352,2.1167122983312705,1.2616361701440455,0.4113914853042916
2011-12-12,-1.8090530205272395,1.7145075449721738,-1.0704787647514034,-1.660929421789194,1.4889360851016236,-1.2294878115313541,-1.9873367884432258,1.4835909991936909,-1.6070521021979525,1.8892542748949668,0.9501113187632291,-1.9700890417026775,1.8286371804657775,-1.0836831357425585,-1.8136473148042402,1.6188971288681315,-1.287678072222512,-2.176030626187617,1.3893977197463023,-1.7658121466093295,2.0840087695082214,1.0027332736377272,0.4394452602025331
2011-12-13,-1.2262993763660532,1.580592781399431,-0.869064476610628,-1.4042036584584678,1.4454598437857897,-1.1015083962297194,-1.838388473448243,1.46350356338941,-1.517289765399035,1.7418889672203322,0.3881208497043431,-1.3505165365873277,1.692526301078098,-0.8870454902115433,-1.5508037667600565,1.573547559932372,-1.160421685187565,-2.0260227745142916,1.3702757330555462,-1.6724544391449871,1.9344704883066166,0.42315765880655093,0.4194526415326143
2011-12-14,-1.4561829302366593,1.4991529455341732,-0.9929728247060382,-1.5775940669161068,1.423541192487531,-1.2040505854437242,-1.956529475730602,1.455537963087772,-1.5956306631896937,1.8289965492207603,0.5982865500542348,-1.5949243249958296,1.6097509043923754,-1.0080152886107978,-1.7283260752520362,1.550684466023027,-1.2623845554450408,-2.145004167137008,1.362692978121771,-1.7539332294623362,2.022862514201419,0.6398996174392163,0.4272166008241206
2011-12-15,-1.4517306799195637,1.377311542575897,-1.0303775035910123,-1.6281450875916572,1.384638617996777,-1.2447228910158747,-1.9996535331347658,1.4379863483197837,-1.6287873301397842,1.831527281269881,0.5289629854665852,-1.590190777792819,1.4859113809519957,-1.0445328964512317,-1.7800817286747104,1.5101056365232366,-1.302827080106482,-2.188434985450419,1.3459849349815294,-1.7884179646420078,2.0254305631321956,0.5684068612800974,0.426740259993364
2011-12-16,-2.246207297258208,1.6084473807389197,-1.2943923023829467,-2.1332987444539704,1.4847455149877897,-1.4878523858848067,-2.329475870305389,1.4982310348835455,-1.820501052599811,1.9411746470755953,0.788130444650321,-2.4348630899987693,1.72083769789455,-1.3022864495830004,-2.297273216410734,1.6145259932201144,-1.544582998632364,-2.5206034979609964,1.403334121103908,-1.987810652673488,2.1366947329670096,0.8356838842377743,0.4574396153263404
2011-12-19,-2.368118355969603,1.5321051960602643,-1.3847676822070272,-2.295602149388832,1.4649057250470354,-1.5852417983748217,-2.4504610473608475,1.4915907068419079,-1.9000836644585595,2.0488110116503333,1.0077502269243446,-2.5644765910105143,1.6432435505894694,-1.390518531162821,-2.463444317663918,1.5938313357621905,-1.6414222031225973,-2.6424492972573335,1.3970129427478637,-2.0705808930895877,2.2459182483742666,1.0621757508235388,0.46430329953338356
2011-12-20,-2.798063059902071,1.5886024237897511,-1.5400708778293344,-2.6374638703606115,1.4984839946072057,-1.7549295366396007,-2.686457535313369,1.515325078299225,-2.0404681109295084,2.0428475771592702,0.8600846562407863,-3.0215855596896297,1.700667296441429,-1.542138632261452,-2.81345261646078,1.6288564438229434,-1.8101512791604348,-2.880124534881875,1.419606584840478,-2.2165883451408637,2.239866880125365,0.9098896025163646,0.4822115576620559
2011-12-21,-0.8989118795825402,1.4546876602170082,-0.7513699621010419,-1.6682218712178274,1.455007798098891,-1.2443447739047806,-2.1022526968698694,1.4952617690730357,-1.6767873875178865,1.665909675824693,-0.375041688220687,-1.0024444248846673,1.5645564170537496,-0.7721421611641752,-1.8211135435803742,1.5835069216253934,-1.3024510991932976,-2.291763983404515,1.400507565148081,-1.838340632375303,1.8573708451035817,-0.36388486501901707,0.41744465625751964
2011-12-22,-0.38074489762275615,1.3207728966442656,-0.5227519030120171,-1.380822321456015,1.4115316081938356,-1.097508125289319,-1.9330339842040456,1.4752023154689733,-1.574762189011941,1.5734075507383403,-0.6018410125096745,-0.45153922112057854,1.42844553766607,-0.5489458959929784,-1.5268652516067316,1.5381574063156278,-1.156444014045402,-2.1213415415609735,1.3814122157675999,-1.7322288824389491,1.7635047309469862,-0.5977809274170292,0.40414468823141586
2011-12-23,-0.5466389199481263,1.2070695657943618,-0.6176021622403991,-1.4558702644773984,1.3745045666647042,-1.1500556453615964,-1.9875708419191922,1.4586338799267375,-1.6147070600771056,1.6473300448805637,-0.3028549724399051,-0.6279145660465419,1.3128775454716775,-0.6415467329288345,-1.6037015899673128,1.4995349237483266,-1.2086946633883744,-2.1762663445917334,1.3656400979616146,-1.773773718732109,1.8385172484152785,-0.289439367302033,0.4069252885562638
