trade_date,ret_5_under_trunc,DD_log_5_under_trunc,sortino_5_under_trunc,ret_20_under_trunc,DD_log_20_under_trunc,sortino_20_under_trunc,ret_60_under_trunc,DD_log_60_under_trunc,sortino_60_under_trunc,vix_log_under_trunc,vix_chg_5_under_trunc,ret_5_under_full,DD_log_5_under_full,sortino_5_under_full,ret_20_under_full,DD_log_20_under_full,sortino_20_under_full,ret_60_under_full,DD_log_60_under_full,sortino_60_under_full,vix_log_under_full,vix_chg_5_under_full,euclidean_distance
2012-02-28,-0.3173149960328276,1.3968372847052861,-0.44403467287097964,1.0034032433084785,0.8283414111940481,0.5128368734287175,0.3660734668927918,1.2005208966024523,0.0626633905190225,1.4699034718507065,0.5588033848656985,-0.42433941933893526,1.46034379899834,-0.5347029646384384,0.8998054215180884,0.9289043867020417,0.3369160726100244,0.17555043768341566,1.0025322484683932,-0.15136607987392095,1.6245242292303246,0.5663646107222059,0.4698653923752692
2012-02-29,-0.20058699083660989,1.2371930022754687,-0.390149519053305,1.0125050159230276,0.7701199956804925,0.5345679072246255,0.3881404457898016,1.1699110214931805,0.08190828429749042,1.6489397499708447,0.9484318930766058,-0.297384964299119,1.3242329196106606,-0.4828192092953457,0.9092063080656171,0.883555029701808,0.35804204060569933,0.198129480957755,0.9835703867432045,-0.13125926629024978,1.7758841037891488,0.9554571604910916,0.4611557273061995
2012-03-01,-0.5818933410756072,1.182746929492642,-0.6018729613011183,0.7413941298880128,0.769011738816729,0.3335216862125253,0.23638796921199623,1.1668395621548582,-0.029013544360933317,1.7675143632974362,1.1324528096463968,-0.7120972676271792,1.2778128240526878,-0.6866788348083714,0.6291858341041937,0.8826917951734228,0.16259362933164434,0.042855587253042636,0.9816677136006353,-0.24714894367003276,1.8761288071946272,1.1392249447523743,0.46806226989231375
2012-03-02,-0.34347824244043024,1.0231026470628246,-0.48135698100159796,0.8100996965918394,0.7107903264846903,0.39727620969968963,0.29137486238462657,1.13623628031297,0.014071545841374617,1.7943063610647416,1.0570990127851954,-0.4527948074368144,1.1417019446650083,-0.5706390503076112,0.7001492898088421,0.8373424406513107,0.2245730103136461,0.09911845161072465,0.9627099361986919,-0.20213420433680124,1.898779151939386,1.0639748017632973,0.46550918767142896
2012-03-03,-0.3076305716009431,0.8634583646330073,-0.4702649347867562,0.7769448840972386,0.6525689156625986,0.38474006331376465,0.2840216273469667,1.1056362373758177,0.011411343078779229,1.8505063713297432,1.066973216297552,-0.41380655000687183,1.0055910652773288,-0.5599589840687289,0.6659049020433091,0.7919930873053144,0.21238591282783678,0.09159458471002223,0.9437541651970857,-0.20491354942739964,1.9462914583458408,1.0738354226896285,0.4693051244360764
2012-03-05,-0.975027634109506,1.0968233490625354,-0.8373815681090042,0.34000861742868965,0.7757108255172389,0.034683957110718186,0.025757575384138594,1.1607873544727436,-0.18309141782557306,1.9607855053377228,1.2143592898706517,-1.1396737506287005,1.204555367446804,-0.9134401980246163,0.21460948461156523,0.8879097939403233,-0.12792344225349786,-0.17266248612376978,0.9779185599438268,-0.40812749282618294,2.0395230428334434,1.2210187574776978,0.4784881024662641
2012-03-06,-1.3763481973863705,1.1308765939605327,-1.055888316690059,0.022099844825688855,0.8128858253026042,-0.20250761938222506,-0.16493705993383864,1.1768439794631127,-0.3234698195271254,1.7150331881398628,0.42893787420906804,-1.5761536966488636,1.2335887724552674,-1.1238311847990756,-0.11374680709886534,0.9168658459682515,-0.3585107995276447,-0.3677821915952065,0.9878651376986757,-0.5547930128689504,1.8317604580982523,0.43667773821780775,0.5027386429585345
2012-03-07,-1.224781141359821,0.9714668396991781,-1.0171232514437507,0.005363091520817186,0.7547743745085173,-0.2125244080095543,-0.1734614130283716,1.1463069994573136,-0.3289246958527896,1.5503811539875916,-0.04667329023993448,-1.4113079686036167,1.0976778490870882,-1.0865059287943544,-0.13103358470321536,0.871602141803433,-0.36824868673300376,-0.3765043523542984,0.9689484322136728,-0.5604921963856102,1.6925612326852892,-0.03827919325456637,0.5085566862201668
2012-03-09,-0.06825776564576817,0.8118225572693607,-0.318775478947671,0.5830407025950299,0.6965529692290933,0.22812563015527337,0.1861148301070046,1.1157195378603835,-0.061972639707457894,1.4051249650916782,-0.41093885188934015,-0.15346247850229325,0.9615669696994086,-0.4140961386102596,0.4656283967305063,0.8262527927746869,0.0601321575007397,-0.008584140345659175,0.950000454959436,-0.2815841758748722,1.5697595370679063,-0.4020436847851552,0.48824395295229556
2012-03-12,0.16000580240762,0.6521782748395434,-0.16038505877794162,0.6897940241940362,0.6383315652193761,0.3205458123922429,0.26188360713954395,1.0851351302407781,-0.0032121476946944606,1.5404020455674787,-0.008082508785865089,0.09479908339922816,0.8254560903117292,-0.26158864393775927,0.5758899806465767,0.7809034447349306,0.14997904791698463,0.06894285161123681,0.9310543695487803,-0.2201919815304517,1.6841247492276537,0.0002585041600432709,0.4854752605349484
2012-03-13,0.7394827838868828,0.49253399240972595,0.281803274362755,1.0136004520068336,0.5801101624361168,0.5865354363101364,0.47350003572489163,1.054553740921262,0.15795610390396736,1.2796920275425945,-0.6736473575289581,0.7250435930021499,0.6893452109240497,0.16417596220718197,0.9103377437518335,0.7355540976504771,0.40856261715008524,0.2854698406879862,0.9121101538807725,-0.05180549793623115,1.4637167065738859,-0.6643908184039348,0.502867660674844
2012-03-14,0.9314438058028899,0.3328897099799086,0.47791856871220334,1.1452502138884497,0.5218887608375375,0.7080272457600669,0.5704352088277181,1.023975334648236,0.2346058769512324,1.274386782549844,-0.5975777099428533,0.933822170904401,0.5532343315363701,0.35300715651896,1.0463139461763924,0.690204751488785,0.5266716819226581,0.38465439506261667,0.8931677861169088,0.028277183508153177,1.4592315752639748,-0.588425809387509,0.5134362453209217
2012-03-15,0.07912977041533359,0.7781032870477859,-0.22197756376587494,0.6815566858520697,0.6720016179276563,0.30762475652299087,0.3002304053734268,1.0879534783219853,0.02507613660116066,1.3965296116473513,-0.204269158675326,0.006837565080604764,0.9328183076595575,-0.320893484572991,0.5673819365011263,0.8071294515576086,0.13741775813538454,0.10817948752756179,0.932800248171889,-0.19063675168683275,1.562492900200885,-0.19565827869195934,0.4840652616143409
2012-03-16,-0.490012759847058,0.895238431450591,-0.5820264456914311,0.33383623612044516,0.7272787376143519,0.03553841213522957,0.09522953719673798,1.1112102265569521,-0.12895998503835182,0.9835822654350762,-1.2351436240505997,-0.6121671000636714,1.0326863847945946,-0.6675694570419091,0.20823425872269402,0.8501854613180198,-0.12709277815941455,-0.10157842702166563,0.9472070774266542,-0.3515716790815808,1.2133812051948725,-1.2251147116062124,0.5162911570483792
2012-03-19,-0.9763481816595853,0.9808303947221771,-0.8649063503270245,0.0032532958127437644,0.7754903357704771,-0.214895198800107,-0.10410046869495046,1.1322544651167015,-0.27738267200679534,0.9532191138584006,-1.1506978690706988,-1.1411099903236446,1.1056611084245191,-0.9399426567779814,-0.1332127151792236,0.8877380518390262,-0.3705534666544766,-0.305533886892641,0.9602433260313074,-0.5066417632719677,1.187711755058223,-1.1407851170568768,0.5306785020395375
2012-03-20,-0.7001983166068385,0.8211861122923597,-0.726052874566281,0.0893782099107177,0.7172689385205842,-0.147689895811573,-0.05002027794682086,1.1016876467864771,-0.23615622567255423,0.752542677434311,-1.5142800462487054,-0.840766850147835,0.9695502290368397,-0.8062464667423243,-0.044257455512937895,0.8423887090645779,-0.3052193875945678,-0.250198764994645,0.9413081366361336,-0.463568910768762,1.0180569757978988,-1.503867164154254,0.5428141844733383
2012-03-21,0.17714789773299772,0.6615418298625424,-0.14919143356765852,0.5417417438010557,0.6590475422668849,0.20285549320014012,0.23202796340014561,1.0711236414102436,-0.024269526844626174,0.5610018989842824,-1.8073507234003197,0.11344298437753791,0.8334393496491602,-0.2508107715431164,0.4229722194565757,0.7970393670660768,0.035565626999968326,0.03839440748024257,0.9223746897781122,-0.2421924561499623,0.8561256147156397,-1.7965347042144637,0.5471681712852627
2012-03-22,-1.0657187148149825,1.5375677119220588,-0.790071197068797,-0.1843520702830668,1.094499849371402,-0.35303069260556486,-0.20933215633808866,1.2933434084695385,-0.35831713126969783,1.2832252861840698,0.2826247304916579,-1.2383102064524893,1.5803289429291891,-0.8678870253539666,-0.3269834054681792,1.1362183780411763,-0.5048427990722637,-0.41320747647712824,1.0600328958485339,-0.5912010288946828,1.4667037748394511,0.2905658574031409,0.5164919811630092
2012-03-23,-0.49186466121922856,1.3779234294922413,-0.5333967269326887,0.07400721905135126,1.0362784550094417,-0.17599683673836047,-0.051373216598797816,1.2627849309349901,-0.2440078688208128,1.0231167085048698,-0.4190284543596757,-0.614181245076226,1.4442180635415096,-0.6207459397699883,-0.060133587263474085,1.0908690375161734,-0.3327381671285345,-0.2515830985961356,1.0411028733158094,-0.4717722049477186,1.246804198605077,-0.4101221595000898,0.5135629290453251
2012-03-26,-1.2810774001998708,1.5892668511923502,-0.879069316711101,-0.42341146302405974,1.1871283245872233,-0.5095396315535582,-0.35767591765876544,1.34934557217773,-0.464462807427181,1.6179691323286909,1.1643412860874274,-1.4725362989413524,1.6244070345624364,-0.9535795832919194,-0.5738990695319865,1.2083678054279348,-0.6569939975060423,-0.5649935556667763,1.0947244873939193,-0.7021006445422966,1.7497010930019155,1.1710695565947125,0.5195828789318717
2012-03-27,-0.5935047162661616,1.4296225687625308,-0.5789544070055236,-0.10715578260304197,1.1289069319903169,-0.30143164187357,-0.16723082793846594,1.318792494297536,-0.3288453573735901,1.332393556145083,0.28319121753931986,-0.7247259063767382,1.488296155174755,-0.6646115197940456,-0.2472501960040964,1.1630184662777534,-0.4546804411923273,-0.3701291865001045,1.0757978097784435,-0.5604093045791061,1.5082713456788064,0.2911315652123511,0.5070562450137268
2012-03-28,-0.961457682759505,1.376484749835915,-0.7713358447221694,-0.3618673383295603,1.1259455364858146,-0.47148691685467675,-0.32573647069692124,1.319312490143754,-0.44172414496635776,1.3008488956822954,0.16805712718458088,-1.1249149463840784,1.4429914618104651,-0.8498475401052444,-0.5103324041776899,1.1607117998944656,-0.6200007996477565,-0.5323129536470923,1.0761199309664085,-0.678343587085667,1.4816030307384993,0.1761558490175868,0.522642630756023
2012-03-29,-0.9900796713005711,1.2295380869467611,-0.8165285322327573,-0.43883348423264723,1.0738619154425502,-0.5256813478312172,-0.37775882429299834,1.2921764545704792,-0.4788450004800516,1.2048265870269619,-0.09765004577886711,-1.1560444851034177,1.3177064268282668,-0.8933616840943275,-0.5898279086554516,1.1201432444287203,-0.6726862735698391,-0.5855424862696105,1.0593100043504589,-0.7171269719394364,1.4004243738454683,-0.08918582707010815,0.5294169468062749
2012-03-30,0.17601547383734367,1.0698938045169437,-0.17757590727094197,0.17713212108250145,1.0156405252740954,-0.10379913775208038,-0.0019821527207044614,1.2616312423980842,-0.2084016545179597,0.8393973605459435,-1.0203745477228081,0.1122113497042206,1.1815955474405875,-0.2781409911829562,0.046380335383875676,1.074793907170089,-0.2625506973344039,-0.20104591478524955,1.0403881992953292,-0.43457129744212736,1.0914851886643526,-1.0106410636085281,0.5251946097603252
2012-04-02,0.3420565970487784,0.9102495220871263,-0.06441228516093794,0.2799755946210462,0.9574191358606128,-0.02739374612087266,0.06488454193270804,1.2310885912556817,-0.1584917937503658,0.535934930897215,-1.6646196716264416,0.29279920671481674,1.045484668052908,-0.16918048411713443,0.15260358088049142,1.0294445704995143,-0.18827269135192512,-0.1326275780823483,1.0214679807183025,-0.38242612698845685,0.8349336351622968,-1.6539999879512701,0.5491775352366292
2012-04-03,0.6460653743487684,0.7506052396573089,0.15594706884244,0.4717396942030782,0.8991977471763878,0.11513503665531853,0.1881585301376936,1.200548471305279,-0.06692401662393214,0.3497717737455453,-1.9244277007552686,0.6234419567949122,0.9093737886652283,0.04299429874342922,0.35066967420147643,0.9840952343969672,-0.04971239405215717,-0.0064930162435308005,1.0025493301356738,-0.2867573097870702,0.6775485933718086,-1.9134506348465539,0.5661232273940671
2012-04-04,0.2401919078548216,0.6904927768050594,-0.10832052276578336,0.2683336317347101,0.8739273255539118,-0.027812121074166404,0.06955059806101982,1.1868408413881697,-0.15250067534213518,0.48324609870599805,-1.3302777176984932,0.18201023124418916,0.8581225940940991,-0.2114578851457075,0.14057902512417222,0.9644118007051624,-0.18867941732531807,-0.1278532460936625,0.9940578814727696,-0.37616668474997733,0.7903897297882021,-1.3201179423435638,0.5595619783794077
2012-04-09,-0.5876907137262533,1.073334358142719,-0.6189419356157916,-0.20319216997296466,1.0168739942269942,-0.36624241813249697,-0.21783180447586228,1.2615332713347702,-0.36379560312914894,0.8296139210831539,-0.2666646653070976,-0.7184025435914887,1.1845289238976529,-0.7031138345171327,-0.3464426522797009,1.0757546708925148,-0.5176866652808821,-0.42190435900079143,1.04032750928111,-0.5969248647167656,1.083214126590285,-0.2579679563922776,0.5410852645457219
2012-04-10,-0.43816140795175573,0.9136900757129015,-0.5478329593933515,-0.15426367556443848,0.9586526075848453,-0.3322926730715098,-0.18985579142240402,1.2310005694357038,-0.3429540822746168,0.7485534624197283,-0.437698863263252,-0.5557730915146489,1.0484180445099733,-0.6346459827317171,-0.29590620796766826,1.0304053363805652,-0.4846821964481664,-0.39327916239705013,1.0214134539496285,-0.5751499160240827,1.0146844353801951,-0.42876688608561964,0.5459692936881022
2012-04-11,-0.5408199869112671,0.7746484737189189,-0.6295310254979521,-0.24195082411032318,0.9078147178393445,-0.3946010106825792,-0.2456769945690551,1.2043114974878033,-0.3829667699569549,0.8217713838674375,-0.19064870355139624,-0.6674255088163799,0.929872773543614,-0.7133096251909607,-0.3864750422009536,0.9908070959243459,-0.5452556582814928,-0.45039569689669157,1.0048804073415287,-0.6169546493456338,1.0765839315166519,-0.18205655935802956,0.5468549134453266
2012-04-12,-0.03255221323160311,0.6150041912891014,-0.29351181405826177,0.019739213366903853,0.8495933324452766,-0.20575457118170085,-0.08660837931147077,1.1737835981151885,-0.26604559107175535,0.7205266226250073,-0.423324647940757,-0.11462879038249658,0.7937618941559345,-0.3897708149296943,-0.11618501660643875,0.9454577623845415,-0.3616673451592723,-0.28763589347036433,0.9859693270252076,-0.49479692923090457,0.9909901372181062,-0.4144124433975371,0.5487934320944865
2012-04-13,-0.6594152846961497,0.8433320631351374,-0.6961336078534045,-0.3472713746089148,0.92140319112948,-0.46914225720184927,-0.31269544895821644,1.2096679568885402,-0.4317774305416004,0.9111226266028302,0.12310696421459108,-0.796410848497764,0.9884316120604498,-0.7774384592635287,-0.4952567694853558,1.0013913203181863,-0.6177214232843682,-0.5189693149209178,1.0081985666653017,-0.6679513898092978,1.1521227722147869,0.1312675178150532,0.5420980684308404
2012-04-16,-0.41424072590520544,0.68368778070532,-0.5554093304124422,-0.24338048745979088,0.8631818068999135,-0.3963125699687413,-0.252677702070527,1.1791447488933022,-0.3876984087605797,0.8099811504210365,-0.14991940114385333,-0.5297567370991371,0.8523207326727704,-0.6419409527279624,-0.38795168895084287,0.956041987685426,-0.5469195619430375,-0.45755885585761963,0.9892903925107602,-0.6218982037484225,1.0666162966093344,-0.14138328265959918,0.5479781253520731
2012-04-17,0.19775939778713808,0.5240434982755026,-0.12357915261151899,0.0879785483894424,0.8049604232230191,-0.15377084991728177,-0.05051451945047573,1.1486238457224334,-0.23854550037567912,0.41486484937180723,-1.1420673505049945,0.13586024193734864,0.7162098532850909,-0.22614978006848463,-0.045703114476711326,0.9106926554831487,-0.31113102728124303,-0.2507044753753492,0.9703836461229388,-0.4660651937625223,0.7325792266316655,-1.132166470310577,0.5742331542905268
2012-04-18,0.2545032424122555,0.3643992158456852,-0.06489865378813081,0.13214168838948187,0.7467390400799699,-0.11743381492713165,-0.021299275655524145,1.1181052205606854,-0.21561675193824714,0.35414157826512555,-1.1475872729570677,0.19757537070303074,0.5800989738974114,-0.16964878807605444,-8.862966093538571e-05,0.8653433236966898,-0.27580573878050996,-0.22081129167334404,0.9514783108906286,-0.44210953696102046,0.6812428896947383,-1.1376787997632285,0.5859481693906802
2012-04-19,0.4988529425750466,0.2047549334158678,0.15920675019777314,0.28779414223414596,0.6885176574525836,0.0049187222349647685,0.07743573806973207,1.0875888469087007,-0.14069225296242532,0.20306316399353364,-1.3842824514411385,0.46333235824996455,0.44398809450973187,0.04613290925030082,0.16067907146786456,0.8199939923118867,-0.15685991187913165,-0.11978513136387212,0.932574370398305,-0.3638293993256367,0.5535190000294845,-1.3740483891889501,0.6054223975713504
2012-04-20,0.05769022165734953,0.2547948966278968,-0.21467671421940795,0.05915515489663616,0.6814590931953928,-0.1686256090952109,-0.05927494756203063,1.0812190976664668,-0.24216276505844517,0.36722486008372746,-0.7812970933152161,-0.01648028588664222,0.48665159171521827,-0.3138638026508179,-0.0754737386853969,0.8144959921759418,-0.32557217950270256,-0.25966818927364543,0.9286285096613961,-0.4698444646432247,0.6923036865101889,-0.7718924752291821,0.5921130269021212
2012-04-23,-0.7671873929956973,0.8493649894200771,-0.7637616457467206,-0.4171963992531091,0.858350991785644,-0.5220825152072938,-0.35233937462131326,1.1657602046920055,-0.46057563967970344,0.6781467510113831,0.12028135926990731,-0.913624787472063,0.9935752156360129,-0.8425546614787537,-0.5674797584954786,0.9522792080057028,-0.6691876446712401,-0.5595331781162122,0.980999085359272,-0.6980393824658887,0.9551615771150367,0.12844579966713096,0.5583504282137807
2012-04-24,-0.4781429141850302,0.6897207069902598,-0.5983959765343814,-0.29358264734004685,0.8001296106022225,-0.43424521404247857,-0.28117082151713657,1.135250429675143,-0.40807265984082475,0.18039899950524566,-1.1702399699031132,-0.5992573464454515,0.8574643362483334,-0.6833309919576402,-0.4398036555359871,0.9069298777456214,-0.5837960323502576,-0.48671315831145906,0.9620992325153402,-0.6431849550858472,0.5343583856001234,-1.160300336504343,0.5983859450593231
2012-04-25,-0.6114411607331485,0.5681564666127492,-0.7093759906756478,-0.39728257034981684,0.754330767205547,-0.5128346384850687,-0.34872618693154733,1.1108440411870475,-0.4578652886869517,0.10938440346784499,-1.1985248885968611,-0.7442337488077851,0.7538200628171677,-0.7901889944635135,-0.5469114962267092,0.8712566107686263,-0.6601972602515875,-0.555836146384488,0.9469802370254723,-0.6952076431596135,0.4743216128246425,-1.1885463475190166,0.612999027349102
2012-04-26,-0.658906035979753,0.4255486886159383,-0.7705792137416607,-0.4577023294565355,0.7012126905749974,-0.5613124426723456,-0.39093052182430105,1.08279653522875,-0.4892706689033265,0.0629489996529991,-1.1600676575599231,-0.7958569848969836,0.6322343111996483,-0.8491190118577325,-0.6093168456729623,0.8298823054715709,-0.7073252776933466,-0.5990198331209321,0.9296056829699887,-0.7280195740958846,0.4350644467893481,-1.1501420168145662,0.6251748962972766
2012-04-27,-0.5681797137282439,0.2659044061861189,-0.7285156856262601,-0.43952966494078055,0.6429913106929502,-0.5511028373894041,-0.38534616392989407,1.0522931313642827,-0.48523553928614543,-0.14009306631572346,-1.5285081345430205,-0.6971822000426948,0.4961234318119671,-0.8086178042525516,-0.5905469681322042,0.7845329762251455,-0.6973999425030571,-0.5933058901681747,0.9107097768560033,-0.7238037233911441,0.263409729891312,-1.5180756808210456,0.6507173869422507
2012-04-28,-0.33742516556569807,0.10626012375630149,-0.5549991932240382,-0.33400866214985736,0.584769931215482,-0.47194558597092406,-0.32546654892136045,1.0217918020447478,-0.4402367197580211,-0.20909555124005139,-1.505251506453715,-0.44621142520001555,0.3600125524242876,-0.6415460488252611,-0.4815582010393817,0.7391836472938514,-0.620446697857729,-0.5320367683351146,0.8918151558578183,-0.6767895446613259,0.20507402512769374,-1.494851043681824,0.662230455817863
2012-04-30,0.04900452134097375,-0.053384158673515904,-0.20780017184297092,-0.12453963428512249,0.5265485521288149,-0.30698567096073304,-0.19983037146552005,0.991292523164647,-0.34487127226313646,-0.15724190806348232,-1.174837101966311,-0.02592693365939433,0.2239016730366081,-0.30724266831254227,-0.26520533774880145,0.693834318666957,-0.46007982724291396,-0.4034852026297436,0.8729218050428302,-0.577152971075848,0.24891184955653342,-1.1648911449241564,0.6618924804555129
2012-05-02,-0.0470344159872338,-0.1992569176133665,-0.29687240047479496,-0.17285105869770828,0.47107904107035126,-0.3455770777646024,-0.23052139116143938,0.9620056792373075,-0.36759927722099156,0.01601535238231746,-0.575621231667943,-0.1303797676696232,0.09953223621234462,-0.39300658268930183,-0.3151044331322917,0.6506284529656501,-0.4975967181880716,-0.43488840762132785,0.8547795198183739,-0.6008988937126174,0.39538605848688574,-0.566499533625096,0.6578332218476856
2012-05-03,-0.5073376938393711,0.06037020560189885,-0.7121000965911706,-0.4378498996474965,0.502004464087547,-0.558635710271763,-0.3957498771347164,0.970591677721536,-0.493489474498413,0.18039899950524566,-0.07674699198001256,-0.6310098580624706,0.32088733591194374,-0.7928119218347126,-0.5888120002729329,0.674716634890109,-0.704723074615537,-0.6039510216001592,0.8600982777502318,-0.7324273270625994,0.5343583856001234,-0.06831152673233623,0.6337548069819824
2012-05-04,-1.3794306151663531,0.9305523431246097,-1.1246666161434444,-0.9670309434742419,0.7787183249149922,-0.9335057918318005,-0.7278467434667444,1.0971310667564036,-0.7394766003424728,0.5859260345692462,0.9764249675923585,-1.579506162655671,1.062794619799394,-1.1900549256429391,-1.1353836590908966,0.890252371197569,-1.0691554996879538,-0.9437541977023225,0.9384854776033353,-0.9894314623030548,0.8771968415934447,0.9834117287777346,0.5832037222668796
2012-05-07,-0.958439160473885,0.7709080606947922,-0.9051215377881515,-0.7941473090018125,0.7204969472628541,-0.8135569348897507,-0.633517663405733,1.0666397541935204,-0.6706029701499207,0.39543843419801444,0.3636368332200687,-1.1216319737062515,0.9266837404117145,-0.9786641746634019,-0.9568185045404787,0.8449030436880464,-0.9525464263841011,-0.8472362107741342,0.9195970616730863,-0.917473193317348,0.716155852583084,0.3714665229049417,0.5905306038199194
2012-05-08,-1.9044775910244929,1.41984393513106,-1.2315627113188192,-1.3878959277366854,1.0410025385990074,-1.1774659728651966,-1.0102082155050414,1.2322540210663053,-0.936890271516466,0.7961855914651269,1.3475341510675487,-2.150552096134311,1.4799590045888922,-1.2929806938049275,-1.570079639361182,1.09454868273456,-1.3063230005594986,-1.2326678693886068,1.0221899280911868,-1.195686686720284,1.05495333033814,1.3540104283032042,0.5900799693829524
2012-05-09,-1.903926159448979,1.2930019904924457,-1.282891007726005,-1.4837565190106938,1.0001931732698583,-1.2541091385105252,-1.087483187323402,1.2112803262334706,-0.9949527632870909,0.966528934048283,1.6127521283501032,-2.1499523540669006,1.371815021195093,-1.3424025583500125,-1.6690905223078123,1.0627617799095395,-1.380832160119838,-1.3117360073903404,1.0091973791223718,-1.256349619531147,1.198964070708961,1.6188635816293364,0.5814833259141291
2012-05-10,-1.7525405046182017,1.1382443575906844,-1.2648056300398594,-1.4888869492749846,0.944334118579962,-1.2729861598509207,-1.1098392785016284,1.1820608579920995,-1.0142581766746983,0.9053506785997358,1.2494546924030085,-1.9853039196352478,1.239870443001542,-1.3249889064500777,-1.6743895552431671,1.0192524940139074,-1.3991835810617146,-1.334610871798112,0.9910968310313215,-1.276519663211754,1.1472430833892509,1.2560658840834555,0.5817256429810682
2012-05-11,-1.884216470468809,1.0675315653116777,-1.3705216908415794,-1.6465466727362086,0.9259747414667698,-1.3898167470948624,-1.226246403660375,1.1726283796991384,-1.1004856404274905,0.8588988371649043,0.9709801596782995,-2.12851591454859,1.1795815294584893,-1.4267784689895253,-1.8372304914147122,1.0049521555617407,-1.5127612078884785,-1.4537192249926187,0.9852537052923733,-1.36660899077198,1.1079720207508477,0.9779744105383407,0.5940340815075807
2012-05-14,-1.85092387564632,0.9401328499172774,-1.4098989881503392,-1.7130997417187275,0.8812642813045679,-1.4516298680903965,-1.2883547838648535,1.1491924009163847,-1.149015974740863,1.0080980707108969,1.2306780435885052,-2.0923065813603325,1.0709628497208314,-1.4646932175778422,-1.9059707113026931,0.9701266433055447,-1.5728532416190746,-1.51726883053133,0.9707358483103818,-1.417312850009903,1.234107223687989,1.2373150637266572,0.587818956905443
2012-05-15,-1.2864988599764273,0.78048856748746,-1.1178891529188657,-1.4670438440357163,0.823042905463678,-1.2911799044825747,-1.1580971941876919,1.118712361295502,-1.0566423621420575,0.8198085505563711,0.5906182024100557,-1.478432728596738,0.9348519703331519,-1.18352919046585,-1.651828614325807,0.9247773172068249,-1.4168707500394826,-1.3839886127063923,0.9518544156156632,-1.320802106435287,1.0749245236756135,0.5981356649903014,0.5822871496072194
2012-05-16,-1.9396634384390652,1.1543860792544642,-1.362559755960985,-1.892735544266077,0.9832638184424133,-1.5436656395916337,-1.4389748715974722,1.2021965046305578,-1.2518019251840002,1.0919149116596925,1.2149857999809428,-2.1888205483032848,1.253632689272116,-1.419112255716754,-2.0915099321927495,1.0495753029219663,-1.662326424600296,-1.6713840583009283,1.003570235314832,-1.5247022681262523,1.3049672005883894,1.2216444057840512,0.5886364152397746
2012-05-17,-1.5822025512745073,0.9947417968246468,-1.2237432801670252,-1.7671748960331153,0.9250424431262759,-1.4756244879340508,-1.3851727442440533,1.1717200505811767,-1.2169874852179203,1.069720323862992,1.0032276972842122,-1.8000427905429202,1.1175218098844364,-1.285451691397798,-1.9618229515506052,1.0042259772319828,-1.5961797697376252,-1.6163334522603805,0.9846910237696861,-1.4883285961031272,1.2862035731265902,1.0101775896344163,0.5779127351958443
2012-05-18,-1.1818829882794586,0.8350975143948294,-1.0321735321278276,-1.5942305782951482,0.8668210680591878,-1.3706589850823943,-1.3000982842304851,1.141245358180053,-1.158704684892641,1.0622970315250448,0.8567910013986427,-1.3646515416615368,0.9814109304967569,-1.1009972130449228,-1.7831951194846298,0.9588766517359864,-1.4941368630485024,-1.5292848388932059,0.9658129035106219,-1.4274354877927098,1.2799278137727723,0.8639423266053438,0.5673718708242484
2012-05-21,-0.8979135876447205,0.6754532319650121,-0.8883316017040382,-1.4645783597035114,0.8085996932326649,-1.2934517051912964,-1.2391014601750898,1.1107724069927765,-1.1175569815017108,1.1304865045151629,0.9233650354352704,-1.0558038024667733,0.8453000511090774,-0.9624978491674812,-1.6492821061374217,0.9135273264273692,-1.4190792960992673,-1.4668725831706677,0.9469358618791602,-1.3844449048878924,1.3375761864176217,0.9304247838840869,0.5595290036790477
2012-05-22,-1.2289916295996357,0.7148693086486416,-1.1021392605949232,-1.6745177932352968,0.8177796131694247,-1.4445219680475077,-1.3857331180007426,1.1142187541986857,-1.225698105194137,1.2156004199621628,1.0247564308386279,-1.415887334446789,0.8789057448286728,-1.1683642795001985,-1.8661208341594713,0.9206776758782299,-1.5659432496585999,-1.6169068294934466,0.9490707663484583,-1.4974293380493335,1.4095327289716595,1.0316767090660166,0.56610706642512
2012-05-23,-1.319781779907124,0.6169499047170003,-1.2000527599101685,-1.7628756003495727,0.7800857235755769,-1.5223418951300443,-1.460024530097595,1.0940233359179405,-1.2838543855125382,1.6813052247536822,2.0897811977931564,-1.5146315392834504,0.795420787050042,-1.2626410827259495,-1.9573823669890158,0.8913174543714066,-1.641596405620329,-1.692922174252484,0.9365603353991389,-1.558190259909558,1.8032463470987414,2.095236467678542,0.5543988452856277
2012-05-24,-0.3321294312251771,0.4573056222871829,-0.5177609081847155,-1.229970909599669,0.7218643494226876,-1.141596764851093,-1.1518171575707996,1.0635554881446518,-1.0582094959598454,1.4085583828192267,1.1217574536841632,-0.4404517356884341,0.6593099076623625,-0.6056908654678215,-1.4069646900655557,0.8459681295874908,-1.2714525131426118,-1.3775628478022324,0.91768645517327,-1.3224394273733837,1.57266219837212,1.1285443009228455,0.5411974352752066
